5684,Dr_Bin_D,D,r,Software,F,FALSE
5685,Du_Dark_Image_Uniformity,D,u,Software,F,TRUE
5686,Dw_Bin_D,D,w,Software,F,FALSE
5687,Dx_Dark_Image_Row,D,x,Software,F,TRUE
5688,Dy_Dark_Image_Column,D,y,Software,F,TRUE
5689,Dz_Bin_D,D,z,Software,F,FALSE
5690,D0_Bin_D,D,0,Software,F,FALSE
5710,M1_Bin_M,M,1,Software,F,FALSE
5712,M2_Bin_M,M,2,Software,F,FALSE
5713,M3_Mid_Lvl_Image_Bright_Cluster,M,3,Software,F,TRUE
5714,M4_Mid_Lvl_Image_Dark_Cluster,M,4,Software,F,TRUE
5715,M!_Bin_M,M,!,Software,F,FALSE
5716,M@_Bin_M,M,@,Software,F,FALSE
5717,M$_Bin_M,M,$,Software,F,FALSE
5718,M%_Bin_M,M,%,Software,F,FALSE
5719,M^_Bin_M,M,^,Software,F,FALSE
5720,M#_Bin_M,M,#,Software,F,FALSE
5721,M*_Bin_M,M,*,Software,F,FALSE
5722,M{_Bin_M,M,{,Software,F,FALSE
5723,M}_Bin_M,M,},Software,F,FALSE
5724,M[_Bin_M,M,[,Software,F,FALSE
5725,M]_Bin_M,M,],Software,F,FALSE
5726,M-_Bin_M,M,-,Software,F,FALSE
5727,M+_Bin_M,M,+,Software,F,FALSE
5728,M>_Bin_M,M,>,Software,F,FALSE
5729,M<_Bin_M,M,<,Software,F,FALSE
5730,M~_Bin_M,M,~,Software,F,FALSE
5731,M=_Bin_M,M,=,Software,F,FALSE
5732,M&_Bin_M,M,&,Software,F,FALSE
5733,ML_Bin_M,M,L,Software,F,FALSE
5734,MB_Bin_M,M,B,Software,F,FALSE
5735,Me_Bin_M,M,e,Software,F,FALSE
5736,MC_Bin_M,M,C,Software,F,FALSE
5737,MP_Bin_M,M,P,Software,F,FALSE
5738,Ms_Mid_Lvl_Image_Visual_Defect,M,s,Software,F,TRUE
5739,MS_Bin_M,M,S,Software,F,FALSE
5740,MV_Bin_M,M,V,Software,F,FALSE
5741,Mv_Bin_M,M,v,Software,F,FALSE
5742,Mb_Mid_Lvl_Image_Border_Peel,M,b,Software,F,TRUE
5743,MW_Bin_M,M,W,Software,F,FALSE
5744,MN_Bin_M,M,N,Software,F,FALSE
5745,MK_Bin_M,M,K,Software,F,FALSE
5746,MF_Bin_M,M,F,Software,F,FALSE
5747,Mf_Bin_M,M,f,Software,F,FALSE
5748,MH_Bin_M,M,H,Software,F,FALSE
5749,MI_Bin_M,M,I,Software,F,FALSE
5750,Mi_Bin_M,M,i,Software,F,FALSE
5751,MA_Bin_M,M,A,Software,F,FALSE
5752,MG_Bin_M,M,G,Software,F,FALSE
5753,MT_Bin_M,M,T,Software,F,FALSE
5754,Mt_Bin_M,M,t,Software,F,FALSE
5755,MR_Bin_M,M,R,Software,F,FALSE
5756,MD_Bin_M,M,D,Software,F,FALSE
5757,MM_Bin_M,M,M,Software,F,FALSE
5758,MZ_Bin_M,M,Z,Software,F,FALSE
5759,MO_Bin_M,M,O,Software,F,FALSE
5760,MJ_Bin_M,M,J,Software,F,FALSE
5761,MX_Bin_M,M,X,Software,F,FALSE
5762,MU_Bin_M,M,U,Software,F,FALSE
5763,ME_Bin_M,M,E,Software,F,FALSE
5764,Mp_Mid_Lvl_Image_Partial_Row,M,p,Software,F,TRUE
5765,M5_Bin_M,M,5,Software,F,FALSE
5766,M6_Mid_Lvl_Image_Bright_Single_Pixel,M,6,Software,F,TRUE
5767,M7_Mid_Lvl_Image_Dark_Single_Pixel,M,7,Software,F,TRUE
5768,M8_Mid_Lvl_Image_FPN,M,8,Software,F,TRUE
5769,M9_Mid_Lvl_Image_Dark_Rows_Cols,M,9,Software,F,TRUE
5770,MY_Bin_M,M,Y,Software,F,FALSE
5771,Mc_Bin_M,M,c,Software,F,FALSE
5772,MQ_Bin_M,M,Q,Software,F,FALSE
5773,Ma_Mid_Lvl_Image_Channel_Offset,M,a,Software,F,TRUE
5774,Md_Bin_M,M,d,Software,F,FALSE
5775,Mg_Bin_M,M,g,Software,F,FALSE
5776,Mh_Mid_Lvl_Image_Histogram,M,h,Software,F,TRUE
5777,Mj_Bin_M,M,j,Software,F,FALSE
5778,Mk_Bin_M,M,k,Software,F,FALSE
5779,Ml_Bin_M,M,l,Software,F,FALSE
5780,Mm_Bin_M,M,m,Software,F,FALSE
5781,Mn_Mid_Lvl_Image_Noise,M,n,Software,F,TRUE
5782,Mo_Bin_M,M,o,Software,F,FALSE
5783,Mq_Bin_M,M,q,Software,F,FALSE
5784,Mr_Mid_Lvl_Image_Color_Ratio,M,r,Software,F,TRUE
5785,Mu_Mid_Lvl_Image_Uniformity,M,u,Software,F,TRUE
5786,Mw_Mid_Lvl_Image_Wave_Band,M,w,Software,F,TRUE
5787,Mx_Mid_Lvl_Image_Row,M,x,Software,F,TRUE
5788,My_Mid_Lvl_Image_Column,M,y,Software,F,TRUE
5789,Mz_Bin_M,M,z,Software,F,FALSE
5790,M0_Bin_M,M,0,Software,F,FALSE
5810,Z1_Bin_Z,Z,1,Software,F,FALSE
5812,Z2_Bin_Z,Z,2,Software,F,FALSE
5813,Z3_Low_Lvl_Image_Bright_Cluster,Z,3,Software,F,TRUE
5814,Z4_Low_Lvl_Image_Dark_Cluster,Z,4,Software,F,TRUE
5815,Z!_Bin_Z,Z,!,Software,F,FALSE
5816,Z@_Bin_Z,Z,@,Software,F,FALSE
5817,Z$_Bin_Z,Z,$,Software,F,FALSE
5818,Z%_Bin_Z,Z,%,Software,F,FALSE
5819,Z^_Bin_Z,Z,^,Software,F,FALSE
5820,Z#_Bin_Z,Z,#,Software,F,FALSE
5821,Z*_Bin_Z,Z,*,Software,F,FALSE
5822,Z{_Bin_Z,Z,{,Software,F,FALSE
5823,Z}_Bin_Z,Z,},Software,F,FALSE
5824,Z[_Bin_Z,Z,[,Software,F,FALSE
5825,Z]_Bin_Z,Z,],Software,F,FALSE
5826,Z-_Bin_Z,Z,-,Software,F,FALSE
5827,Z+_Bin_Z,Z,+,Software,F,FALSE
5828,Z>_Bin_Z,Z,>,Software,F,FALSE
5829,Z<_Bin_Z,Z,<,Software,F,FALSE
5830,Z~_Bin_Z,Z,~,Software,F,FALSE
5831,Z=_Bin_Z,Z,=,Software,F,FALSE
5832,Z&_Bin_Z,Z,&,Software,F,FALSE
5833,ZL_Bin_Z,Z,L,Software,F,FALSE
5834,ZB_Bin_Z,Z,B,Software,F,FALSE
5835,Ze_Bin_Z,Z,e,Software,F,FALSE
5836,ZC_Bin_Z,Z,C,Software,F,FALSE
5837,ZP_Bin_Z,Z,P,Software,F,FALSE
5838,Zs_Bin_Z,Z,s,Software,F,FALSE
5839,ZS_Bin_Z,Z,S,Software,F,FALSE
5840,ZV_Bin_Z,Z,V,Software,F,FALSE
5841,Zv_Bin_Z,Z,v,Software,F,FALSE
5842,Zb_Bin_Z,Z,b,Software,F,FALSE
5843,ZW_Bin_Z,Z,W,Software,F,FALSE
5844,ZN_Bin_Z,Z,N,Software,F,FALSE
5845,ZK_Bin_Z,Z,K,Software,F,FALSE
5846,ZF_Bin_Z,Z,F,Software,F,FALSE
5847,Zf_Bin_Z,Z,f,Software,F,FALSE
5848,ZH_Bin_Z,Z,H,Software,F,FALSE
5849,ZI_Bin_Z,Z,I,Software,F,FALSE
5850,Zi_Bin_Z,Z,i,Software,F,FALSE
5851,ZA_Bin_Z,Z,A,Software,F,FALSE
5852,ZG_Bin_Z,Z,G,Software,F,FALSE
5853,ZT_Bin_Z,Z,T,Software,F,FALSE
5854,Zt_Bin_Z,Z,t,Software,F,FALSE
5855,ZR_Bin_Z,Z,R,Software,F,FALSE
5856,ZD_Bin_Z,Z,D,Software,F,FALSE
5857,ZM_Bin_Z,Z,M,Software,F,FALSE
5858,ZZ_Bin_Z,Z,Z,Software,F,FALSE
5859,ZO_Bin_Z,Z,O,Software,F,FALSE
5860,ZJ_Bin_Z,Z,J,Software,F,FALSE
5861,ZX_Bin_Z,Z,X,Software,F,FALSE
5862,ZU_Bin_Z,Z,U,Software,F,FALSE
5863,ZE_Bin_Z,Z,E,Software,F,FALSE
5864,Zp_Low_Lvl_Image_Partial_Row,Z,p,Software,F,TRUE
5865,Z5_Bin_Z,Z,5,Software,F,FALSE
5866,Z6_Low_Lvl_Image_Bright_Single_Pixel,Z,6,Software,F,TRUE
5867,Z7_Low_Lvl_Image_Dark_Single_Pixel,Z,7,Software,F,TRUE
5868,Z8_Low_Lvl_Image_FPN,Z,8,Software,F,TRUE
5869,Z9_Bin_Z,Z,9,Software,F,FALSE
5870,ZY_Bin_Z,Z,Y,Software,F,FALSE
5871,Zc_Bin_Z,Z,c,Software,F,FALSE
5872,ZQ_Bin_Z,Z,Q,Software,F,FALSE
5873,Za_Low_Lvl_Image_Channel_Offset,Z,a,Software,F,TRUE
5874,Zd_Bin_Z,Z,d,Software,F,FALSE
5875,Zg_Bin_Z,Z,g,Software,F,FALSE
5876,Zh_Low_Lvl_Image_Histogram,Z,h,Software,F,TRUE
5877,Zj_Bin_Z,Z,j,Software,F,FALSE
5878,Zk_Bin_Z,Z,k,Software,F,FALSE
5879,Zl_Bin_Z,Z,l,Software,F,FALSE
5880,Zm_Bin_Z,Z,m,Software,F,FALSE
5881,Zn_Bin_Z,Z,n,Software,F,FALSE
5882,Zo_Bin_Z,Z,o,Software,F,FALSE
5883,Zq_Bin_Z,Z,q,Software,F,FALSE
5884,Zr_Low_Lvl_Image_Color_Ratio,Z,r,Software,F,TRUE
5885,Zu_Low_Lvl_Image_Uniformity,Z,u,Software,F,TRUE
5886,Zw_Bin_Z,Z,w,Software,F,FALSE
5887,Zx_Low_Lvl_Image_Row,Z,x,Software,F,TRUE
5888,Zy_Low_Lvl_Image_Column,Z,y,Software,F,TRUE
5889,Zz_Bin_Z,Z,z,Software,F,FALSE
5890,Z0_Bin_Z,Z,0,Software,F,FALSE
5910,O1_Bin_O,O,1,Software,F,FALSE
5912,O2_Bin_O,O,2,Software,F,FALSE
5913,O3_Preview_Image_Bright_Cluster,O,3,Software,F,TRUE
5914,O4_Preview_Image_Dark_Cluster,O,4,Software,F,TRUE
5915,O!_Bin_O,O,!,Software,F,FALSE
5916,O@_Bin_O,O,@,Software,F,FALSE
5917,O$_Bin_O,O,$,Software,F,FALSE
5918,O%_Bin_O,O,%,Software,F,FALSE
5919,O^_Bin_O,O,^,Software,F,FALSE
5920,O#_Bin_O,O,#,Software,F,FALSE
5921,O*_Bin_O,O,*,Software,F,FALSE
5922,O{_Bin_O,O,{,Software,F,FALSE
5923,O}_Bin_O,O,},Software,F,FALSE
5924,O[_Bin_O,O,[,Software,F,FALSE
5925,O]_Bin_O,O,],Software,F,FALSE
5926,O-_Bin_O,O,-,Software,F,FALSE
5927,O+_Bin_O,O,+,Software,F,FALSE
5928,O>_Bin_O,O,>,Software,F,FALSE
5929,O<_Bin_O,O,<,Software,F,FALSE
5930,O~_Bin_O,O,~,Software,F,FALSE
5931,O=_Bin_O,O,=,Software,F,FALSE
5932,O&_Bin_O,O,&,Software,F,FALSE
5933,OL_Bin_O,O,L,Software,F,FALSE
5934,OB_Bin_O,O,B,Software,F,FALSE
5935,Oe_Bin_O,O,e,Software,F,FALSE
5936,OC_Bin_O,O,C,Software,F,FALSE
5937,OP_Bin_O,O,P,Software,F,FALSE
5938,Os_Bin_O,O,s,Software,F,FALSE
5939,OS_Bin_O,O,S,Software,F,FALSE
5940,OV_Bin_O,O,V,Software,F,FALSE
5941,Ov_Bin_O,O,v,Software,F,FALSE
5942,Ob_Bin_O,O,b,Software,F,FALSE
5943,OW_Bin_O,O,W,Software,F,FALSE
5944,ON_Bin_O,O,N,Software,F,FALSE
5945,OK_Bin_O,O,K,Software,F,FALSE
5946,OF_Bin_O,O,F,Software,F,FALSE
5947,Of_Bin_O,O,f,Software,F,FALSE
5948,OH_Bin_O,O,H,Software,F,FALSE
5949,OI_Bin_O,O,I,Software,F,FALSE
5950,Oi_Bin_O,O,i,Software,F,FALSE
5951,OA_Bin_O,O,A,Software,F,FALSE
5952,OG_Bin_O,O,G,Software,F,FALSE
5953,OT_Bin_O,O,T,Software,F,FALSE
5954,Ot_Bin_O,O,t,Software,F,FALSE
5955,OR_Bin_O,O,R,Software,F,FALSE
5956,OD_Bin_O,O,D,Software,F,FALSE
5957,OM_Bin_O,O,M,Software,F,FALSE
5958,OZ_Bin_O,O,Z,Software,F,FALSE
5959,OO_Bin_O,O,O,Software,F,FALSE
5960,OJ_Bin_O,O,J,Software,F,FALSE
5961,OX_Bin_O,O,X,Software,F,FALSE
5962,OU_Bin_O,O,U,Software,F,FALSE
5963,OE_Bin_O,O,E,Software,F,FALSE
5964,Op_Bin_O,O,p,Software,F,FALSE
5965,O5_Bin_O,O,5,Software,F,FALSE
5966,O6_Preview_Image_Bright_Single_Pixel,O,6,Software,F,TRUE
5967,O7_Preview_Image_Dark_Single_Pixel,O,7,Software,F,TRUE
5968,O8_Preview_Image_FPN,O,8,Software,F,TRUE
5969,O9_Bin_O,O,9,Software,F,FALSE
5970,OY_Bin_O,O,Y,Software,F,FALSE
5971,Oc_Bin_O,O,c,Software,F,FALSE
5972,OQ_Bin_O,O,Q,Software,F,FALSE
5973,Oa_Bin_O,O,a,Software,F,FALSE
5974,Od_Bin_O,O,d,Software,F,FALSE
5975,Og_Bin_O,O,g,Software,F,FALSE
5976,Oh_Preview_Image_Histogram,O,h,Software,F,TRUE
5977,Oj_Bin_O,O,j,Software,F,FALSE
5978,Ok_Bin_O,O,k,Software,F,FALSE
5979,Ol_Bin_O,O,l,Software,F,FALSE
5980,Om_Bin_O,O,m,Software,F,FALSE
5981,On_Bin_O,O,n,Software,F,FALSE
5982,Oo_Bin_O,O,o,Software,F,FALSE
5983,Oq_Bin_O,O,q,Software,F,FALSE
5984,Or_Preview_Image_Color_Ratio,O,r,Software,F,TRUE
5985,Ou_Preview_Image_Uniformity,O,u,Software,F,TRUE
5986,Ow_Bin_O,O,w,Software,F,FALSE
5987,Ox_Preview_Image_Row,O,x,Software,F,TRUE
5988,Oy_Preview_Image_Column,O,y,Software,F,TRUE
5989,Oz_Bin_O,O,z,Software,F,FALSE
5990,O0_Bin_O,O,0,Software,F,FALSE
6010,J1_Bin_J,J,1,Software,F,FALSE
6012,J2_Bin_J,J,2,Software,F,FALSE
6013,J3_Hi_Dyn_Rng_Bright_Cluster,J,3,Software,F,TRUE
6014,J4_Hi_Dyn_Rng_Dark_Cluster,J,4,Software,F,TRUE
6015,J!_Bin_J,J,!,Software,F,FALSE
6016,J@_Bin_J,J,@,Software,F,FALSE
6017,J$_Bin_J,J,$,Software,F,FALSE
6018,J%_Bin_J,J,%,Software,F,FALSE
6019,J^_Bin_J,J,^,Software,F,FALSE
6020,J#_Bin_J,J,#,Software,F,FALSE
6021,J*_Bin_J,J,*,Software,F,FALSE
6022,J{_Bin_J,J,{,Software,F,FALSE
6023,J}_Bin_J,J,},Software,F,FALSE
6024,J[_Bin_J,J,[,Software,F,FALSE
6025,J]_Bin_J,J,],Software,F,FALSE
6026,J-_Bin_J,J,-,Software,F,FALSE
6027,J+_Bin_J,J,+,Software,F,FALSE
6028,J>_Bin_J,J,>,Software,F,FALSE
6029,J<_Bin_J,J,<,Software,F,FALSE
6030,J~_Bin_J,J,~,Software,F,FALSE
6031,J=_Bin_J,J,=,Software,F,FALSE
6032,J&_Bin_J,J,&,Software,F,FALSE
6033,JL_Bin_J,J,L,Software,F,FALSE
6034,JB_Bin_J,J,B,Software,F,FALSE
6035,Je_Bin_J,J,e,Software,F,FALSE
6036,JC_Bin_J,J,C,Software,F,FALSE
6037,JP_Bin_J,J,P,Software,F,FALSE
6038,Js_Bin_J,J,s,Software,F,FALSE
6039,JS_Bin_J,J,S,Software,F,FALSE
6040,JV_Bin_J,J,V,Software,F,FALSE
6041,Jv_Bin_J,J,v,Software,F,FALSE
6042,Jb_Bin_J,J,b,Software,F,FALSE
6043,JW_Bin_J,J,W,Software,F,FALSE
6044,JN_Bin_J,J,N,Software,F,FALSE
6045,JK_Bin_J,J,K,Software,F,FALSE
6046,JF_Bin_J,J,F,Software,F,FALSE
6047,Jf_Bin_J,J,f,Software,F,FALSE
6048,JH_Bin_J,J,H,Software,F,FALSE
6049,JI_Bin_J,J,I,Software,F,FALSE
6050,Ji_Bin_J,J,i,Software,F,FALSE
6051,JA_Bin_J,J,A,Software,F,FALSE
6052,JG_Bin_J,J,G,Software,F,FALSE
6053,JT_Bin_J,J,T,Software,F,FALSE
6054,Jt_Bin_J,J,t,Software,F,FALSE
6055,JR_Bin_J,J,R,Software,F,FALSE
6056,JD_Bin_J,J,D,Software,F,FALSE
6057,JM_Bin_J,J,M,Software,F,FALSE
6058,JZ_Bin_J,J,Z,Software,F,FALSE
6059,JO_Bin_J,J,O,Software,F,FALSE
6060,JJ_Bin_J,J,J,Software,F,FALSE
6061,JX_Bin_J,J,X,Software,F,FALSE
6062,JU_Bin_J,J,U,Software,F,FALSE
6063,JE_Bin_J,J,E,Software,F,FALSE
6064,Jp_Hi_Dyn_Rng_Partial_Row,J,p,Software,F,TRUE
6065,J5_Bin_J,J,5,Software,F,FALSE
6066,J6_Hi_Dyn_Rng_Bright_Single_Pixel,J,6,Software,F,TRUE
6067,J7_Hi_Dyn_Rng_Dark_Single_Pixel,J,7,Software,F,TRUE
6068,J8_Hi_Dyn_Rng_FPN,J,8,Software,F,TRUE
6069,J9_Bin_J,J,9,Software,F,FALSE
6070,JY_Bin_J,J,Y,Software,F,FALSE
6071,Jc_Bin_J,J,c,Software,F,FALSE
6072,JQ_Bin_J,J,Q,Software,F,FALSE
6073,Ja_Hi_Dyn_Rng_Channel_Offset,J,a,Software,F,TRUE
6074,Jd_Bin_J,J,d,Software,F,FALSE
6075,Jg_Bin_J,J,g,Software,F,FALSE
6076,Jh_Hi_Dyn_Rng_Histogram,J,h,Software,F,TRUE
6077,Jj_Bin_J,J,j,Software,F,FALSE
6078,Jk_Bin_J,J,k,Software,F,FALSE
6079,Jl_Bin_J,J,l,Software,F,FALSE
6080,Jm_Bin_J,J,m,Software,F,FALSE
6081,Jn_Bin_J,J,n,Software,F,FALSE
6082,Jo_Bin_J,J,o,Software,F,FALSE
6083,Jq_Bin_J,J,q,Software,F,FALSE
6084,Jr_Hi_Dyn_Rng_Color_Ratio,J,r,Software,F,TRUE
6085,Ju_Hi_Dyn_Rng_Uniformity,J,u,Software,F,TRUE
6086,Jw_Bin_J,J,w,Software,F,FALSE
6087,Jx_Hi_Dyn_Rng_Row,J,x,Software,F,TRUE
6088,Jy_Hi_Dyn_Rng_Column,J,y,Software,F,TRUE
6089,Jz_Bin_J,J,z,Software,F,FALSE
6090,J0_Bin_J,J,0,Software,F,FALSE
6110,X1_Bin_X,X,1,Software,F,FALSE
6112,X2_Bin_X,X,2,Software,F,FALSE
6113,X3_Dark_Image2_Bright_Cluster,X,3,Software,F,TRUE
6114,X4_Dark_Image2_Dark_Cluster,X,4,Software,F,TRUE
6115,X!_Bin_X,X,!,Software,F,FALSE
6116,X@_Bin_X,X,@,Software,F,FALSE
6117,X$_Bin_X,X,$,Software,F,FALSE
6118,X%_Bin_X,X,%,Software,F,FALSE
6119,X^_Bin_X,X,^,Software,F,FALSE
6120,X#_Bin_X,X,#,Software,F,FALSE
6121,X*_Bin_X,X,*,Software,F,FALSE
6122,X{_Bin_X,X,{,Software,F,FALSE
6123,X}_Bin_X,X,},Software,F,FALSE
6124,X[_Bin_X,X,[,Software,F,FALSE
6125,X]_Bin_X,X,],Software,F,FALSE
6126,X-_Bin_X,X,-,Software,F,FALSE
6127,X+_Bin_X,X,+,Software,F,FALSE
6128,X>_Bin_X,X,>,Software,F,FALSE
6129,X<_Bin_X,X,<,Software,F,FALSE
6130,X~_Bin_X,X,~,Software,F,FALSE
6131,X=_Bin_X,X,=,Software,F,FALSE
6132,X&_Bin_X,X,&,Software,F,FALSE
6133,XL_Bin_X,X,L,Software,F,FALSE
6134,XB_Bin_X,X,B,Software,F,FALSE
6135,Xe_Bin_X,X,e,Software,F,FALSE
6136,XC_Bin_X,X,C,Software,F,FALSE
6137,XP_Bin_X,X,P,Software,F,FALSE
6138,Xs_Bin_X,X,s,Software,F,FALSE
6139,XS_Bin_X,X,S,Software,F,FALSE
6140,XV_Bin_X,X,V,Software,F,FALSE
6141,Xv_Bin_X,X,v,Software,F,FALSE
6142,Xb_Bin_X,X,b,Software,F,FALSE
6143,XW_Bin_X,X,W,Software,F,FALSE
6144,XN_Bin_X,X,N,Software,F,FALSE
6145,XK_Bin_X,X,K,Software,F,FALSE
6146,XF_Bin_X,X,F,Software,F,FALSE
6147,Xf_Bin_X,X,f,Software,F,FALSE
6148,XH_Bin_X,X,H,Software,F,FALSE
6149,XI_Bin_X,X,I,Software,F,FALSE
6150,Xi_Bin_X,X,i,Software,F,FALSE
6151,XA_Bin_X,X,A,Software,F,FALSE
6152,XG_Bin_X,X,G,Software,F,FALSE
6153,XT_Bin_X,X,T,Software,F,FALSE
6154,Xt_Bin_X,X,t,Software,F,FALSE
6155,XR_Bin_X,X,R,Software,F,FALSE
6156,XD_Bin_X,X,D,Software,F,FALSE
6157,XM_Bin_X,X,M,Software,F,FALSE
6158,XZ_Bin_X,X,Z,Software,F,FALSE
6159,XO_Bin_X,X,O,Software,F,FALSE
6160,XJ_Bin_X,X,J,Software,F,FALSE
6161,XX_Bin_X,X,X,Software,F,FALSE
6162,XU_Bin_X,X,U,Software,F,FALSE
6163,XE_Bin_X,X,E,Software,F,FALSE
6164,Xp_Dark_Image2_Partial_Row,X,p,Software,F,TRUE
6165,X5_Bin_X,X,5,Software,F,FALSE
6166,X6_Dark_Image2_Bright_Single_Pixel,X,6,Software,F,TRUE
6167,X7_Dark_Image2_Dark_Single_Pixel,X,7,Software,F,TRUE
6168,X8_Dark_Image2_FPN,X,8,Software,F,TRUE
6169,X9_Dark_Image2_Dark_Rows_Cols,X,9,Software,F,TRUE
6170,XY_Bin_X,X,Y,Software,F,FALSE
6171,Xc_Bin_X,X,c,Software,F,FALSE
6172,XQ_Bin_X,X,Q,Software,F,FALSE
6173,Xa_Dark_Image2_Channel_Offset,X,a,Software,F,TRUE
6174,Xd_Bin_X,X,d,Software,F,FALSE
6175,Xg_Bin_X,X,g,Software,F,FALSE
6176,Xh_Dark_Image2_Histogram,X,h,Software,F,TRUE
6177,Xj_Bin_X,X,j,Software,F,FALSE
6178,Xk_Bin_X,X,k,Software,F,FALSE
6179,Xl_Bin_X,X,l,Software,F,FALSE
6180,Xm_Bin_X,X,m,Software,F,FALSE
6181,Xn_Dark_Image2_Noise,X,n,Software,F,TRUE
6182,Xo_Bin_X,X,o,Software,F,FALSE
6183,Xq_Bin_X,X,q,Software,F,FALSE
6184,Xr_Bin_X,X,r,Software,F,FALSE
6185,Xu_Dark_Image2_Uniformity,X,u,Software,F,TRUE
6186,Xw_Bin_X,X,w,Software,F,FALSE
6187,Xx_Dark_Image2_Row,X,x,Software,F,TRUE
6188,Xy_Dark_Image2_Column,X,y,Software,F,TRUE
6189,Xz_Bin_X,X,z,Software,F,FALSE
6190,X0_Bin_X,X,0,Software,F,FALSE
6210,U1_Bin_U,U,1,Software,F,FALSE
6212,U2_Bin_U,U,2,Software,F,FALSE
6213,U3_Mid_Lvl_Image2_Bright_Cluster,U,3,Software,F,TRUE
6214,U4_Mid_Lvl_Image2_Dark_Cluster,U,4,Software,F,TRUE
6215,U!_Bin_U,U,!,Software,F,FALSE
6216,U@_Bin_U,U,@,Software,F,FALSE
6217,U$_Bin_U,U,$,Software,F,FALSE
6218,U%_Bin_U,U,%,Software,F,FALSE
6219,U^_Bin_U,U,^,Software,F,FALSE
6220,U#_Bin_U,U,#,Software,F,FALSE
6221,U*_Bin_U,U,*,Software,F,FALSE
6222,U{_Bin_U,U,{,Software,F,FALSE
6223,U}_Bin_U,U,},Software,F,FALSE
6224,U[_Bin_U,U,[,Software,F,FALSE
6225,U]_Bin_U,U,],Software,F,FALSE
6226,U-_Bin_U,U,-,Software,F,FALSE
6227,U+_Bin_U,U,+,Software,F,FALSE
6228,U>_Bin_U,U,>,Software,F,FALSE
6229,U<_Bin_U,U,<,Software,F,FALSE
6230,U~_Bin_U,U,~,Software,F,FALSE
6231,U=_Bin_U,U,=,Software,F,FALSE
6232,U&_Bin_U,U,&,Software,F,FALSE
6233,UL_Bin_U,U,L,Software,F,FALSE
6234,UB_Bin_U,U,B,Software,F,FALSE
6235,Ue_Bin_U,U,e,Software,F,FALSE
6236,UC_Bin_U,U,C,Software,F,FALSE
6237,UP_Bin_U,U,P,Software,F,FALSE
6238,Us_Mid_Lvl_Image2_Visual_Defect,U,s,Software,F,TRUE
6239,US_Bin_U,U,S,Software,F,FALSE
6240,UV_Bin_U,U,V,Software,F,FALSE
6241,Uv_Bin_U,U,v,Software,F,FALSE
6242,Ub_Mid_Lvl_Image2_Border_Peel,U,b,Software,F,TRUE
6243,UW_Bin_U,U,W,Software,F,FALSE
6244,UN_Bin_U,U,N,Software,F,FALSE
6245,UK_Bin_U,U,K,Software,F,FALSE
6246,UF_Bin_U,U,F,Software,F,FALSE
6247,Uf_Bin_U,U,f,Software,F,FALSE
6248,UH_Bin_U,U,H,Software,F,FALSE
6249,UI_Bin_U,U,I,Software,F,FALSE
6250,Ui_Bin_U,U,i,Software,F,FALSE
6251,UA_Bin_U,U,A,Software,F,FALSE
6252,UG_Bin_U,U,G,Software,F,FALSE
6253,UT_Bin_U,U,T,Software,F,FALSE
6254,Ut_Bin_U,U,t,Software,F,FALSE
6255,UR_Bin_U,U,R,Software,F,FALSE
6256,UD_Bin_U,U,D,Software,F,FALSE
6257,UM_Bin_U,U,M,Software,F,FALSE
6258,UZ_Bin_U,U,Z,Software,F,FALSE
6259,UO_Bin_U,U,O,Software,F,FALSE
6260,UJ_Bin_U,U,J,Software,F,FALSE
6261,UX_Bin_U,U,X,Software,F,FALSE
6262,UU_Bin_U,U,U,Software,F,FALSE
6263,UE_Bin_U,U,E,Software,F,FALSE
6264,Up_Mid_Lvl_Image2_Partial_Row,U,p,Software,F,TRUE
6265,U5_Bin_U,U,5,Software,F,FALSE
6266,U6_Mid_Lvl_Image2_Bright_Single_Pixel,U,6,Software,F,TRUE
6267,U7_Mid_Lvl_Image2_Dark_Single_Pixel,U,7,Software,F,TRUE
6268,U8_Mid_Lvl_Image2_FPN,U,8,Software,F,TRUE
6269,U9_Mid_Lvl_Image2_Dark_Rows_Cols,U,9,Software,F,TRUE
6270,UY_Bin_U,U,Y,Software,F,FALSE
6271,Uc_Bin_U,U,c,Software,F,FALSE
6272,UQ_Bin_U,U,Q,Software,F,FALSE
6273,Ua_Mid_Lvl_Image2_Channel_Offset,U,a,Software,F,TRUE
6274,Ud_Bin_U,U,d,Software,F,FALSE
6275,Ug_Bin_U,U,g,Software,F,FALSE
6276,Uh_Mid_Lvl_Image2_Histogram,U,h,Software,F,TRUE
6277,Uj_Bin_U,U,j,Software,F,FALSE
6278,Uk_Bin_U,U,k,Software,F,FALSE
6279,Ul_Bin_U,U,l,Software,F,FALSE
6280,Um_Bin_U,U,m,Software,F,FALSE
6281,Un_Mid_Lvl_Image2_Noise,U,n,Software,F,TRUE
6282,Uo_Bin_U,U,o,Software,F,FALSE
6283,Uq_Bin_U,U,q,Software,F,FALSE
6284,Ur_Mid_Lvl_Image2_Color_Ratio,U,r,Software,F,TRUE
6285,Uu_Mid_Lvl_Image2_Uniformity,U,u,Software,F,TRUE
6286,Uw_Mid_Lvl_Image2_Wave_Band,U,w,Software,F,TRUE
6287,Ux_Mid_Lvl_Image2_Row,U,x,Software,F,TRUE
6288,Uy_Mid_Lvl_Image2_Column,U,y,Software,F,TRUE
